Date,Open,High,Low,Close,Volume,Adjusted Close
8/7/2003,3335,3363.429932,3308.790039,3344.459961,0,3344.459961
9/7/2003,3343.129883,3358.060059,3299.73999,3322.429932,0,3322.429932
10/7/2003,3322.040039,3322.040039,3255.889893,3269.840088,0,3269.840088
11/7/2003,3264.580078,3332.120117,3245.449951,3326.51001,0,3326.51001
14/07/2003,3335.120117,3404.469971,3333.969971,3396.070068,0,3396.070068
15/07/2003,3391.840088,3429.889893,3372.5,3384.689941,0,3384.689941
16/07/2003,3385.179932,3430.76001,3358.679932,3387.639893,0,3387.639893
17/07/2003,3384.860107,3384.860107,3312.899902,3330.679932,0,3330.679932
18/07/2003,3328.909912,3378.139893,3328.060059,3366.709961,0,3366.709961
21/07/2003,3370.070068,3390.610107,3281.060059,3287,0,3287
22/07/2003,3295.340088,3321.879883,3254.189941,3318.149902,0,3318.149902
23/07/2003,3323.699951,3338.77002,3277.23999,3304.47998,0,3304.47998
24/07/2003,3305.810059,3377.590088,3281.949951,3374.820068,0,3374.820068
25/07/2003,3367.709961,3371.929932,3313.560059,3356.889893,0,3356.889893
28/07/2003,3360.669922,3425.449951,3360.669922,3417.77002,0,3417.77002
29/07/2003,3417.51001,3452.179932,3373.629883,3428.120117,0,3428.120117
30/07/2003,3418.48999,3449.209961,3395.73999,3429.030029,0,3429.030029
31/07/2003,3432.75,3487.860107,3399.860107,3487.860107,0,3487.860107
1/8/2003,3481.810059,3481.810059,3403.030029,3438.889893,0,3438.889893
4/8/2003,3433.719971,3464.600098,3363.949951,3405.310059,0,3405.310059
5/8/2003,3414.100098,3454.76001,3399.199951,3438.360107,0,3438.360107
6/8/2003,3427.48999,3427.48999,3318.159912,3375.659912,0,3375.659912
7/8/2003,3370.5,3370.5,3299.77002,3331.889893,0,3331.889893
8/8/2003,3339.870117,3367.169922,3309.219971,3332.23999,0,3332.23999
11/8/2003,3333.070068,3361.669922,3309.850098,3339.580078,0,3339.580078
12/8/2003,3342.590088,3399.76001,3342.590088,3381.709961,0,3381.709961
13/08/2003,3388.550049,3428.97998,3376.300049,3398.889893,0,3398.889893
14/08/2003,3398.129883,3452.699951,3379.5,3452.699951,0,3452.699951
15/08/2003,3449.560059,3470.530029,3434.22998,3443.929932,0,3443.929932
18/08/2003,3447.580078,3507.22998,3447.580078,3507.22998,0,3507.22998
19/08/2003,3511.050049,3545.080078,3486.439941,3504.530029,0,3504.530029
20/08/2003,3507.25,3515.169922,3461.379883,3501.22998,0,3501.22998
21/08/2003,3501.409912,3565.469971,3501.409912,3565.469971,0,3565.469971
22/08/2003,3563.300049,3588.530029,3534.419922,3549.050049,0,3549.050049
25/08/2003,3547.649902,3547.649902,3489.77002,3500.090088,0,3500.090088
26/08/2003,3498.889893,3532.23999,3438.860107,3455.47998,0,3455.47998
27/08/2003,3462.159912,3493.459961,3451.810059,3483.080078,0,3483.080078
28/08/2003,3486.370117,3530.139893,3465.679932,3492.669922,0,3492.669922
29/08/2003,3510.320068,3531.800049,3479.919922,3484.580078,0,3484.580078
1/9/2003,3493.340088,3577.870117,3493.340088,3571.219971,0,3571.219971
2/9/2003,3570.090088,3588.459961,3536.26001,3567.199951,0,3567.199951
3/9/2003,3570.25,3656.669922,3570.25,3647.51001,0,3647.51001
4/9/2003,3638.919922,3671.419922,3628.949951,3668.669922,0,3668.669922
5/9/2003,3671.929932,3676.879883,3597.590088,3607.709961,0,3607.709961
8/9/2003,3612.850098,3656.620117,3612.389893,3641.530029,0,3641.530029
9/9/2003,3645.879883,3670.300049,3583.370117,3594.399902,0,3594.399902
10/9/2003,3586.800049,3586.800049,3524.169922,3536.870117,0,3536.870117
11/9/2003,3525.5,3566.850098,3495.110107,3566.850098,0,3566.850098
12/9/2003,3564.550049,3573.199951,3473.790039,3508.060059,0,3508.060059
15/09/2003,3512.280029,3547.330078,3506.379883,3516.310059,0,3516.310059
16/09/2003,3522.810059,3568.679932,3508.870117,3564.75,0,3564.75
17/09/2003,3573.290039,3613.219971,3551.810059,3561.030029,0,3561.030029
18/09/2003,3562.879883,3623.610107,3554.01001,3612.02002,0,3612.02002
19/09/2003,3617.129883,3629.590088,3578.699951,3578.699951,0,3578.699951
22/09/2003,3578.159912,3578.159912,3456.27002,3456.27002,0,3456.27002
23/09/2003,3459.399902,3483.77002,3396.320068,3411.02002,0,3411.02002
24/09/2003,3414.659912,3450.939941,3285.97998,3307.340088,0,3307.340088
25/09/2003,3305.540039,3361.830078,3301.389893,3326.27002,0,3326.27002
26/09/2003,3325.76001,3345.139893,3275.540039,3324.850098,0,3324.850098
29/09/2003,3324,3364.580078,3280.100098,3323.379883,0,3323.379883
30/09/2003,3317.590088,3330.219971,3202.870117,3256.780029,0,3256.780029
1/10/2003,3255.76001,3329.830078,3217.399902,3329.830078,0,3329.830078
2/10/2003,3330.939941,3354.639893,3267.98999,3276.639893,0,3276.639893
3/10/2003,3283.379883,3439.889893,3283.379883,3419,0,3419
6/10/2003,3414.060059,3416.75,3379.530029,3404.909912,0,3404.909912
7/10/2003,3407.719971,3409.219971,3332.820068,3355.780029,0,3355.780029
8/10/2003,3357.699951,3432.090088,3342.909912,3395.330078,0,3395.330078
9/10/2003,3395.030029,3491.199951,3389.139893,3481.899902,0,3481.899902
10/10/2003,3479.219971,3512.209961,3455.959961,3471.25,0,3471.25
13/10/2003,3480.129883,3554.530029,3480.129883,3538.389893,0,3538.389893
14/10/2003,3543.169922,3567.120117,3504.459961,3538.129883,0,3538.129883
15/10/2003,3542.25,3606,3540.840088,3570.580078,0,3570.580078
16/10/2003,3568.719971,3594.959961,3524.100098,3577.719971,0,3577.719971
17/10/2003,3577.639893,3593.75,3510.810059,3516.669922,0,3516.669922
20/10/2003,3520.540039,3566.639893,3496.570068,3559.330078,0,3559.330078
21/10/2003,3567.350098,3593.5,3536.800049,3580.080078,0,3580.080078
22/10/2003,3560.929932,3571.300049,3488.75,3490.600098,0,3490.600098
23/10/2003,3486.909912,3502.949951,3423.340088,3497.139893,0,3497.139893
24/10/2003,3495.209961,3495.209961,3439.090088,3452.639893,0,3452.639893
27/10/2003,3459.070068,3529.429932,3459.070068,3517.100098,0,3517.100098
28/10/2003,3531.97998,3600.75,3531.97998,3586.929932,0,3586.929932
29/10/2003,3597.52002,3627.179932,3583.790039,3615.419922,0,3615.419922
30/10/2003,3620,3675.780029,3583.469971,3639.659912,0,3639.659912
31/10/2003,3639.360107,3657.620117,3612.669922,3655.98999,0,3655.98999
3/11/2003,3657.610107,3750.25,3651.77002,3744.5,0,3744.5
4/11/2003,3742.530029,3768.540039,3724.209961,3741.709961,0,3741.709961
5/11/2003,3737.320068,3745.179932,3690.870117,3717.699951,0,3717.699951
6/11/2003,3719.850098,3759.870117,3683.459961,3733.929932,0,3733.929932
7/11/2003,3744.409912,3814.209961,3744.409912,3782.560059,0,3782.560059
10/11/2003,3778.27002,3789.290039,3737.25,3746.23999,0,3746.23999
11/11/2003,3739.469971,3739.469971,3699.98999,3729.870117,0,3729.870117
12/11/2003,3730.139893,3754.350098,3696.949951,3748.340088,0,3748.340088
13/11/2003,3756.300049,3813.199951,3739.25,3765.590088,0,3765.590088
14/11/2003,3752.179932,3812.899902,3746.909912,3797.399902,0,3797.399902
17/11/2003,3792.889893,3792.889893,3664.949951,3674.540039,0,3674.540039
18/11/2003,3693.080078,3715.879883,3644.959961,3666.280029,0,3666.280029
19/11/2003,3659.969971,3659.969971,3594.610107,3652.290039,0,3652.290039
20/11/2003,3663.629883,3671.379883,3576.52002,3638.040039,0,3638.040039
21/11/2003,3637.620117,3658.219971,3619.919922,3642.25,0,3642.25
24/11/2003,3642.699951,3743.370117,3642.699951,3737.090088,0,3737.090088
25/11/2003,3744.469971,3767.919922,3727.800049,3733.159912,0,3733.159912
26/11/2003,3731.290039,3786.370117,3712.97998,3712.97998,0,3712.97998
27/11/2003,3741.629883,3756.110107,3729.179932,3744.98999,0,3744.98999
28/11/2003,3748.22998,3771.100098,3692.01001,3745.949951,0,3745.949951
1/12/2003,3752.719971,3829.459961,3752.719971,3821.199951,0,3821.199951
2/12/2003,3821.639893,3838.090088,3788.929932,3809.26001,0,3809.26001
3/12/2003,3808.300049,3875.659912,3801.76001,3875.659912,0,3875.659912
4/12/2003,3871.5,3894.820068,3848.02002,3874.780029,0,3874.780029
5/12/2003,3856.47998,3874.550049,3813.600098,3841.72998,0,3841.72998
8/12/2003,3834.889893,3834.889893,3778.72998,3806.540039,0,3806.540039
9/12/2003,3812.919922,3878.449951,3812.919922,3846.179932,0,3846.179932
10/12/2003,3841.870117,3847.929932,3798,3820.919922,0,3820.919922
11/12/2003,3833.219971,3864.340088,3826.929932,3858.850098,0,3858.850098
12/12/2003,3864.590088,3904.429932,3847.629883,3860.129883,0,3860.129883
15/12/2003,3866.919922,3930.26001,3866.919922,3875.469971,0,3875.469971
16/12/2003,3862.820068,3878.629883,3835.939941,3865.97998,0,3865.97998
17/12/2003,3870.159912,3880.070068,3840.959961,3847.570068,0,3847.570068
18/12/2003,3847.320068,3878.889893,3823.709961,3870.879883,0,3870.879883
19/12/2003,3881.969971,3907.909912,3876.439941,3898.419922,0,3898.419922
22/12/2003,3891.669922,3909.409912,3870.560059,3876.939941,0,3876.939941
23/12/2003,3884.100098,3913.26001,3884.100098,3903.340088,0,3903.340088
29/12/2003,3907.570068,3957.22998,3907.570068,3952.719971,0,3952.719971
30/12/2003,3957.929932,3996.280029,3957.929932,3965.159912,0,3965.159912
2/1/2004,3969.040039,4022.959961,3969.040039,4018.5,0,4018.5
5/1/2004,4019.939941,4040.97998,4001.48999,4035.899902,0,4035.899902
6/1/2004,4038.419922,4047.030029,4003.47998,4035.439941,0,4035.439941
7/1/2004,4039.649902,4050.98999,3985.949951,4004.399902,0,4004.399902
8/1/2004,4013.149902,4070.469971,4013.149902,4045.429932,0,4045.429932
9/1/2004,4059.100098,4073.330078,3982.830078,4016.179932,0,4016.179932
12/1/2004,4010.050049,4010.050049,3980.189941,3995.909912,0,3995.909912
13/01/2004,4006.850098,4033.669922,3990.610107,3996.219971,0,3996.219971
14/01/2004,3993.330078,4056.22998,3980.330078,4055.209961,0,4055.209961
15/01/2004,4047.629883,4081.620117,4026.909912,4068.75,0,4068.75
16/01/2004,4090.800049,4122.930176,4090.800049,4111.640137,0,4111.640137
19/01/2004,4111.890137,4151.720215,4111.890137,4139.919922,0,4139.919922
20/01/2004,4141.330078,4156.080078,4101.540039,4106.410156,0,4106.410156
21/01/2004,4109.640137,4138.040039,4099.470215,4138.040039,0,4138.040039
22/01/2004,4144.040039,4171.490234,4129.22998,4139.859863,0,4139.859863
23/01/2004,4140.759766,4164.259766,4130.859863,4151.830078,0,4151.830078
26/01/2004,4152.089844,4152.089844,4116.069824,4128.680176,0,4128.680176
27/01/2004,4141.859863,4175.47998,4129.120117,4134.419922,0,4134.419922
28/01/2004,4124.490234,4157.180176,4105.970215,4150.240234,0,4150.240234
29/01/2004,4117.580078,4126.640137,4092.050049,4095.709961,0,4095.709961
30/01/2004,4106.649902,4116.52002,4048.52002,4058.600098,0,4058.600098
2/2/2004,4062.790039,4087.209961,4046.300049,4071.600098,0,4071.600098
3/2/2004,4074.419922,4075.800049,4019,4057.51001,0,4057.51001
4/2/2004,4050.080078,4050.080078,4008.800049,4028.370117,0,4028.370117
5/2/2004,4025.399902,4054.929932,4009.560059,4014.790039,0,4014.790039
6/2/2004,4015.02002,4053.02002,4007.870117,4044.98999,0,4044.98999
9/2/2004,4051.360107,4102.459961,4051.360107,4098.970215,0,4098.970215
10/2/2004,4100.75,4114.779785,4083.330078,4110.799805,0,4110.799805
11/2/2004,4111.890137,4125.589844,4101.140137,4122.160156,0,4122.160156
12/2/2004,4138.169922,4150.560059,4106.310059,4121.649902,0,4121.649902
13/02/2004,4121.450195,4130.75,4047.919922,4057.050049,0,4057.050049
16/02/2004,4054.959961,4070.459961,4040.48999,4070.459961,0,4070.459961
17/02/2004,4073.77002,4099.799805,4070.649902,4095.860107,0,4095.860107
18/02/2004,4096.72998,4111.5,4085.290039,4095.340088,0,4095.340088
19/02/2004,4099.919922,4147.339844,4099.919922,4141.529785,0,4141.529785
20/02/2004,4124.509766,4135.549805,4055.560059,4073.350098,0,4073.350098
23/02/2004,4074.110107,4106.080078,4065.25,4068.709961,0,4068.709961
24/02/2004,4067.909912,4067.909912,3967.870117,3991.419922,0,3991.419922
25/02/2004,3993.300049,4008.030029,3960.409912,3995.340088,0,3995.340088
26/02/2004,4008.389893,4019.310059,3973.800049,4007.810059,0,4007.810059
27/02/2004,4027.360107,4052.580078,4017.909912,4018.159912,0,4018.159912
1/3/2004,4026.189941,4061.100098,4026.189941,4054.429932,0,4054.429932
2/3/2004,4057.080078,4101.060059,4057.080078,4100.339844,0,4100.339844
3/3/2004,4088.889893,4096.410156,4058.110107,4071.699951,0,4071.699951
4/3/2004,4077.310059,4138.850098,4077.310059,4133.779785,0,4133.779785
5/3/2004,4136.790039,4151.839844,4090.899902,4126.140137,0,4126.140137
8/3/2004,4131.339844,4163.189941,4131.339844,4145.990234,0,4145.990234
9/3/2004,4143.97998,4143.97998,4077.030029,4087.550049,0,4087.550049
10/3/2004,4077.639893,4077.639893,4024.810059,4044.699951,0,4044.699951
11/3/2004,4040.51001,4040.51001,3875.590088,3904.949951,0,3904.949951
12/3/2004,3879.629883,3920.409912,3824.540039,3915.379883,0,3915.379883
15/03/2004,3908.610107,3909.870117,3807.939941,3810.76001,0,3810.76001
16/03/2004,3810.879883,3851.01001,3775.110107,3822.370117,0,3822.370117
17/03/2004,3828.26001,3902.850098,3828.26001,3896.790039,0,3896.790039
18/03/2004,3898.379883,3902.73999,3821.879883,3827.429932,0,3827.429932
19/03/2004,3838.379883,3863.01001,3805.149902,3819.149902,0,3819.149902
22/03/2004,3802.530029,3802.530029,3696.179932,3729.22998,0,3729.22998
23/03/2004,3722.949951,3772.840088,3715.409912,3728.820068,0,3728.820068
24/03/2004,3732.300049,3758.439941,3692.399902,3726.070068,0,3726.070068
25/03/2004,3729.76001,3811.919922,3729.76001,3811.919922,0,3811.919922
26/03/2004,3834.850098,3849.98999,3802.22998,3822.330078,0,3822.330078
29/03/2004,3828.040039,3886.360107,3823.669922,3881.25,0,3881.25
30/03/2004,3880.399902,3883.659912,3845.570068,3874.040039,0,3874.040039
31/03/2004,3876.469971,3901.050049,3840.110107,3856.699951,0,3856.699951
1/4/2004,3858.340088,3928.629883,3857.040039,3924.850098,0,3924.850098
2/4/2004,3924.47998,4008.080078,3921.5,4007.600098,0,4007.600098
5/4/2004,4015.22998,4059.080078,4006.469971,4048.600098,0,4048.600098
6/4/2004,4064.75,4065.709961,4010.72998,4022.810059,0,4022.810059
7/4/2004,4023.709961,4048.610107,4000.439941,4001.159912,0,4001.159912
8/4/2004,4030.560059,4058.290039,4004.570068,4013.530029,0,4013.530029
13/04/2004,4016.090088,4094.22998,4016.090088,4071.419922,0,4071.419922
14/04/2004,4058.909912,4058.909912,3970.02002,4012.77002,0,4012.77002
15/04/2004,4011.27002,4034.320068,3989.209961,4004.610107,0,4004.610107
16/04/2004,4004.610107,4043.530029,3986.620117,4033.97998,0,4033.97998
19/04/2004,4033,4040.679932,3995.590088,4025.070068,0,4025.070068
20/04/2004,4034.280029,4083.27002,4034.280029,4061.129883,0,4061.129883
21/04/2004,4050.469971,4055.26001,4013.300049,4026.149902,0,4026.149902
22/04/2004,4043.370117,4062.830078,4002.449951,4059.149902,0,4059.149902
23/04/2004,4080.370117,4129.140137,4080.370117,4103.620117,0,4103.620117
26/04/2004,4105.970215,4156.890137,4105.970215,4125.830078,0,4125.830078
27/04/2004,4124.689941,4151.080078,4112.859863,4134.100098,0,4134.100098
28/04/2004,4130.490234,4133.859863,4062.590088,4065.73999,0,4065.73999
29/04/2004,4051.25,4061.949951,3987,4008.909912,0,4008.909912
30/04/2004,3998.530029,4008.070068,3968.860107,3985.209961,0,3985.209961
3/5/2004,3972.879883,4011.439941,3945.52002,4007.649902,0,4007.649902
4/5/2004,4002.280029,4018.709961,3976.209961,3990.75,0,3990.75
5/5/2004,3975.659912,4029.320068,3964.290039,4022.100098,0,4022.100098
6/5/2004,4011.830078,4012.919922,3900.51001,3909.459961,0,3909.459961
7/5/2004,3909.610107,3923.159912,3852.899902,3895.639893,0,3895.639893
10/5/2004,3894.97998,3894.97998,3776.360107,3784.610107,0,3784.610107
11/5/2004,3790.709961,3850.52002,3790.709961,3849.840088,0,3849.840088
12/5/2004,3846.689941,3851.73999,3769.879883,3776.23999,0,3776.23999
13/05/2004,3781.75,3827.030029,3779.75,3824.929932,0,3824.929932
14/05/2004,3824.550049,3833.02002,3769.590088,3803.100098,0,3803.100098
17/05/2004,3801.469971,3801.469971,3710.02002,3754.370117,0,3754.370117
18/05/2004,3756.860107,3796.72998,3754.060059,3789.23999,0,3789.23999
19/05/2004,3799.429932,3883.149902,3799.429932,3872.26001,0,3872.26001
20/05/2004,3855.629883,3855.629883,3812.040039,3839.320068,0,3839.320068
21/05/2004,3842.23999,3869.199951,3808.600098,3831.840088,0,3831.840088
24/05/2004,3842.409912,3901.47998,3842.409912,3867.840088,0,3867.840088
25/05/2004,3859.639893,3859.639893,3809.97998,3828.070068,0,3828.070068
26/05/2004,3830.719971,3901.310059,3830.719971,3867.52002,0,3867.52002
27/05/2004,3872.030029,3926.620117,3872.030029,3913.330078,0,3913.330078
28/05/2004,3921.889893,3940.709961,3892.310059,3902.719971,0,3902.719971
31/05/2004,3904.389893,3927.949951,3898.399902,3921.409912,0,3921.409912
1/6/2004,3924.300049,3929.879883,3856.040039,3864.179932,0,3864.179932
2/6/2004,3868.939941,3917.72998,3868.939941,3888.310059,0,3888.310059
3/6/2004,3890.27002,3917.659912,3870.840088,3917.080078,0,3917.080078
4/6/2004,3917.800049,3973.570068,3913.77002,3961.929932,0,3961.929932
7/6/2004,3973.449951,4025.080078,3973.449951,4017.810059,0,4017.810059
8/6/2004,4021.790039,4040.77002,4003.120117,4018.949951,0,4018.949951
9/6/2004,4024.389893,4036.459961,3990.639893,3997.76001,0,3997.76001
10/6/2004,3997.209961,4027.399902,3992.530029,4021.639893,0,4021.639893
11/6/2004,4017.449951,4019.379883,3993.27002,4014.560059,0,4014.560059
14/06/2004,4008.610107,4008.610107,3939.169922,3948.649902,0,3948.649902
15/06/2004,3946.169922,3995.429932,3933.120117,3987.300049,0,3987.300049
16/06/2004,3991.080078,4014.810059,3991.080078,4003.23999,0,4003.23999
17/06/2004,3996.97998,4018.600098,3971.77002,3985.459961,0,3985.459961
18/06/2004,3976.300049,4004.860107,3966.219971,3999.790039,0,3999.790039
21/06/2004,4008.5,4029.110107,3977.800049,3989.310059,0,3989.310059
22/06/2004,3985.419922,3985.419922,3916.419922,3928.389893,0,3928.389893
23/06/2004,3933.850098,3966.889893,3933.850098,3945.100098,0,3945.100098
24/06/2004,3954.209961,4012.669922,3954.209961,4007.050049,0,4007.050049
25/06/2004,4006.73999,4020.159912,3987.02002,4013.350098,0,4013.350098
28/06/2004,4016.820068,4076.580078,4004.5,4069.350098,0,4069.350098
29/06/2004,4067.919922,4086.070068,4050.219971,4069.72998,0,4069.72998
30/06/2004,4070.070068,4090.75,4052.72998,4052.72998,0,4052.72998
1/7/2004,4078.360107,4101.52002,4026.560059,4035.02002,0,4035.02002
2/7/2004,4030.459961,4030.459961,3990.5,3998.77002,0,3998.77002
5/7/2004,3998.189941,4011.540039,3991.159912,3995.72998,0,3995.72998
6/7/2004,4001.540039,4008.100098,3935.919922,3944.879883,0,3944.879883
7/7/2004,3944.360107,3958.889893,3922.459961,3930.580078,0,3930.580078
8/7/2004,3921.419922,3936.98999,3894.72998,3934.47998,0,3934.47998
9/7/2004,3932.26001,3932.590088,3882.75,3924.48999,0,3924.48999
12/7/2004,3911.540039,3928.070068,3884.419922,3893.23999,0,3893.23999
13/07/2004,3897.310059,3919.23999,3892.139893,3903.879883,0,3903.879883
14/07/2004,3894.570068,3898.840088,3851.350098,3898.840088,0,3898.840088
15/07/2004,3898.199951,3898.199951,3847.189941,3847.189941,0,3847.189941
16/07/2004,3848.139893,3883.060059,3837.629883,3845.929932,0,3845.929932
19/07/2004,3845.030029,3845.800049,3812.629883,3812.629883,0,3812.629883
20/07/2004,3809.360107,3839.72998,3785.340088,3837.600098,0,3837.600098
21/07/2004,3849.639893,3899.419922,3849.639893,3877.47998,0,3877.47998
22/07/2004,3867.209961,3867.209961,3796.290039,3801.050049,0,3801.050049
23/07/2004,3805.300049,3824.76001,3785.290039,3797.330078,0,3797.330078
26/07/2004,3795.659912,3811.379883,3749.040039,3752.590088,0,3752.590088
27/07/2004,3755.429932,3815.120117,3755.429932,3814.080078,0,3814.080078
28/07/2004,3829.040039,3856.659912,3797.73999,3807.209961,0,3807.209961
29/07/2004,3815.360107,3895.350098,3815.360107,3889.679932,0,3889.679932
30/07/2004,3900.889893,3911.300049,3867.080078,3895.610107,0,3895.610107
2/8/2004,3891.179932,3891.179932,3841.72998,3862.709961,0,3862.709961
3/8/2004,3869.139893,3891.780029,3864.790039,3877.320068,0,3877.320068
4/8/2004,3867.469971,3867.469971,3807.25,3823.73999,0,3823.73999
5/8/2004,3834.27002,3858.659912,3828.689941,3829.030029,0,3829.030029
6/8/2004,3818.780029,3818.780029,3719.459961,3727.73999,0,3727.73999
9/8/2004,3726.51001,3736.550049,3666.050049,3690.330078,0,3690.330078
10/8/2004,3691.610107,3721.310059,3685.919922,3720.639893,0,3720.639893
11/8/2004,3722.610107,3731.449951,3636.959961,3678.909912,0,3678.909912
12/8/2004,3683.659912,3708.330078,3632.449951,3658.110107,0,3658.110107
13/08/2004,3648.889893,3662.780029,3618.689941,3646.98999,0,3646.98999
16/08/2004,3643.080078,3703.409912,3618.580078,3699.110107,0,3699.110107
17/08/2004,3696.209961,3735.840088,3679.219971,3705.72998,0,3705.72998
18/08/2004,3704.800049,3728.409912,3677.929932,3726.5,0,3726.5
19/08/2004,3729.870117,3758.51001,3706.100098,3722.98999,0,3722.98999
20/08/2004,3716.600098,3723.840088,3689.860107,3712.610107,0,3712.610107
23/08/2004,3722.22998,3782.370117,3722.22998,3772.139893,0,3772.139893
24/08/2004,3771.090088,3799.889893,3766.389893,3771,0,3771
25/08/2004,3790.129883,3801.76001,3770.780029,3788.879883,0,3788.879883
26/08/2004,3796.580078,3839.320068,3796.580078,3832.280029,0,3832.280029
27/08/2004,3833.48999,3856.030029,3811.699951,3851.179932,0,3851.179932
30/08/2004,3848.800049,3852.939941,3818.75,3838.850098,0,3838.850098
31/08/2004,3829.73999,3829.73999,3778.189941,3785.209961,0,3785.209961
1/9/2004,3794.169922,3827.870117,3792.25,3817.620117,0,3817.620117
2/9/2004,3814.98999,3844.530029,3797.97998,3833.449951,0,3833.449951
3/9/2004,3834.679932,3882.780029,3823.199951,3866.98999,0,3866.98999
6/9/2004,3867.449951,3891.620117,3867.449951,3887.580078,0,3887.580078
7/9/2004,3888.540039,3905.110107,3873.530029,3889.040039,0,3889.040039
8/9/2004,3890.689941,3898.72998,3875.399902,3884.159912,0,3884.159912
9/9/2004,3867.969971,3867.969971,3836.040039,3851.219971,0,3851.219971
10/9/2004,3855.409912,3896.600098,3855.409912,3886.030029,0,3886.030029
13/09/2004,3890.290039,3953.310059,3890.290039,3953.310059,0,3953.310059
14/09/2004,3954.48999,3955.040039,3933.26001,3947.75,0,3947.75
15/09/2004,3949.550049,3970.98999,3928.320068,3941.75,0,3941.75
16/09/2004,3941.570068,3968.139893,3940.959961,3963.649902,0,3963.649902
17/09/2004,3962.820068,4000.129883,3955.820068,3988.070068,0,3988.070068
20/09/2004,3986.330078,3986.330078,3954.159912,3977.679932,0,3977.679932
21/09/2004,3977.070068,3998.5,3968.629883,3991.02002,0,3991.02002
22/09/2004,3989.850098,3999.469971,3935.76001,3942.350098,0,3942.350098
23/09/2004,3927.409912,3929.320068,3895.129883,3905.659912,0,3905.659912
24/09/2004,3900.52002,3917.719971,3887.840088,3910.300049,0,3910.300049
27/09/2004,3905.73999,3905.73999,3859.370117,3874.370117,0,3874.370117
28/09/2004,3867.5,3888.850098,3848.280029,3882.27002,0,3882.27002
29/09/2004,3883.590088,3944.129883,3883.590088,3920.360107,0,3920.360107
30/09/2004,3934.590088,3950.659912,3887.830078,3892.899902,0,3892.899902
1/10/2004,3895.149902,3996.110107,3895.149902,3994.959961,0,3994.959961
4/10/2004,4005.639893,4059.27002,4005.639893,4033.280029,0,4033.280029
5/10/2004,4034.300049,4078.5,4023.75,4048.709961,0,4048.709961
6/10/2004,4046.300049,4062.189941,4030.73999,4049.659912,0,4049.659912
7/10/2004,4062.939941,4077.330078,4034.26001,4043.360107,0,4043.360107
8/10/2004,4028.790039,4065.97998,4001.52002,4015.540039,0,4015.540039
11/10/2004,4011.830078,4026.98999,4004.929932,4017.820068,0,4017.820068
12/10/2004,4011.219971,4011.219971,3943.73999,3957.600098,0,3957.600098
13/10/2004,3968.5,4015.699951,3968.5,3976.030029,0,3976.030029
14/10/2004,3961.340088,3961.340088,3928.899902,3940.459961,0,3940.459961
15/10/2004,3937.209961,3937.209961,3897.47998,3922.110107,0,3922.110107
18/10/2004,3926.51001,3937.399902,3897.610107,3915.169922,0,3915.169922
19/10/2004,3944.73999,3983.449951,3944.73999,3964.129883,0,3964.129883
20/10/2004,3918.360107,3918.360107,3889.719971,3912.399902,0,3912.399902
21/10/2004,3929.360107,3947.100098,3894.879883,3934.060059,0,3934.060059
22/10/2004,3932.620117,3968.469971,3924.429932,3935.139893,0,3935.139893
25/10/2004,3880.47998,3880.47998,3838.97998,3854.409912,0,3854.409912
26/10/2004,3861.5,3870.889893,3843.580078,3862.26001,0,3862.26001
27/10/2004,3882.02002,3929.030029,3866.169922,3929.030029,0,3929.030029
28/10/2004,3951.699951,3975.820068,3947.929932,3959.590088,0,3959.590088
29/10/2004,3965,3994.189941,3950.300049,3960.25,0,3960.25
1/11/2004,3961.179932,4017.850098,3959.25,4012.639893,0,4012.639893
2/11/2004,4017.830078,4042.360107,4010.600098,4037.570068,0,4037.570068
3/11/2004,4061.409912,4073.530029,4028.23999,4039.040039,0,4039.040039
4/11/2004,4032.610107,4041.379883,4013.870117,4041.379883,0,4041.379883
5/11/2004,4075.01001,4111.779785,4048.050049,4063.580078,0,4063.580078
8/11/2004,4063.830078,4081.01001,4051.610107,4068.969971,0,4068.969971
9/11/2004,4075.629883,4086.060059,4058.98999,4065.330078,0,4065.330078
10/11/2004,4074.429932,4103.509766,4074.429932,4089.129883,0,4089.129883
11/11/2004,4081.060059,4141.149902,4078.090088,4130.810059,0,4130.810059
12/11/2004,4149.009766,4162.370117,4135.879883,4143.350098,0,4143.350098
15/11/2004,4162.930176,4171.97998,4130.109863,4134.339844,0,4134.339844
16/11/2004,4139.490234,4144.02002,4106.870117,4117.220215,0,4117.220215
17/11/2004,4126.600098,4183.410156,4116.209961,4183.410156,0,4183.410156
18/11/2004,4167.149902,4191.040039,4160.279785,4178.680176,0,4178.680176
19/11/2004,4179.759766,4202.450195,4133.220215,4134.890137,0,4134.890137
22/11/2004,4115.910156,4123.97998,4088.590088,4123.97998,0,4123.97998
23/11/2004,4143.720215,4160.220215,4107.399902,4113.370117,0,4113.370117
24/11/2004,4140.25,4140.25,4114.27002,4125.299805,0,4125.299805
25/11/2004,4137.060059,4161.549805,4131.129883,4160.350098,0,4160.350098
26/11/2004,4147.029785,4159.129883,4135.529785,4154.27002,0,4154.27002
29/11/2004,4160.890137,4219.049805,4146.97998,4146.97998,0,4146.97998
30/11/2004,4161.620117,4165.52002,4113.47998,4126,0,4126
1/12/2004,4108.549805,4187.709961,4107.620117,4186.029785,0,4186.029785
2/12/2004,4202.720215,4227.830078,4186.330078,4216.399902,0,4216.399902
