Date,Open,High,Low,Close,Volume,Adjusted Close
27/07/2009,6320.240234,6365.459961,6317.450195,6364.660156,4631290000,6364.660156
28/07/2009,6364.649902,6364.649902,6259.589844,6328.669922,5490350000,6328.669922
29/07/2009,6328.680176,6328.680176,6241.580078,6280.569824,5178770000,6280.569824
30/07/2009,6280.569824,6434.390137,6280.569824,6384.310059,6035180000,6384.310059
31/07/2009,6384.310059,6455.049805,6365.220215,6424.279785,5139070000,6424.279785
3/8/2009,6424.279785,6575.47998,6424.279785,6565.649902,5603440000,6565.649902
4/8/2009,6565.649902,6587.47998,6507.939941,6569.140137,5713700000,6569.140137
5/8/2009,6569.140137,6579.129883,6487.069824,6558.189941,7242120000,6558.189941
6/8/2009,6558.189941,6601.419922,6482.75,6517.669922,6753380000,6517.669922
7/8/2009,6517.669922,6634.180176,6517.669922,6586.709961,6827089600,6586.709961
10/8/2009,6586.709961,6586.709961,6509.129883,6550.049805,5406080000,6550.049805
11/8/2009,6550.02002,6550.02002,6448.919922,6463.620117,5773160000,6463.620117
12/8/2009,6463.580078,6581.25,6456.870117,6538.870117,5498170000,6538.870117
13/08/2009,6538.870117,6606.100098,6528.72998,6604.100098,5250660000,6604.100098
14/08/2009,6604.100098,6604.209961,6483.609863,6537.819824,4940750000,6537.819824
17/08/2009,6537.819824,6537.819824,6338.089844,6352.109863,4854970000,6352.109863
18/08/2009,6352.109863,6447.259766,6352.109863,6437.069824,4198970000,6437.069824
19/08/2009,6437.069824,6501.779785,6369.200195,6479.279785,4257000000,6479.279785
20/08/2009,6479.279785,6563,6479.279785,6553.399902,4893160000,6553.399902
21/08/2009,6553.399902,6688.069824,6553.399902,6676.259766,5885550000,6676.259766
24/08/2009,6676.259766,6743.859863,6652.709961,6671.140137,6302450000,6671.140137
25/08/2009,6671.22998,6764.700195,6671.22998,6697.220215,5768740000,6697.220215
26/08/2009,6697.220215,6710.52002,6640.290039,6687.939941,5080060000,6687.939941
27/08/2009,6687.950195,6737.600098,6610.399902,6722.310059,5785880000,6722.310059
28/08/2009,6722.310059,6775.740234,6673.370117,6709.040039,5785780000,6709.040039
31/08/2009,6709.009766,6709.009766,6604.080078,6643.240234,5004560000,6643.240234
1/9/2009,6643.240234,6689.160156,6474.259766,6487.810059,6862360000,6487.810059
2/9/2009,6487.799805,6507.819824,6448.029785,6474.790039,5842730000,6474.790039
3/9/2009,6474.799805,6546.600098,6470.569824,6546.600098,4624280000,6546.600098
4/9/2009,6546.600098,6637.720215,6531.100098,6637.129883,4097370000,6637.129883
8/9/2009,6637.149902,6737.740234,6637.129883,6726.069824,5235160000,6726.069824
9/9/2009,6726.080078,6793.939941,6720.290039,6772.399902,5202550000,6772.399902
10/9/2009,6772.390137,6850.810059,6735.649902,6850.810059,5191380000,6850.810059
11/9/2009,6850.810059,6890.720215,6815.689941,6843.819824,4922600000,6843.819824
14/09/2009,6843.819824,6882.850098,6779.899902,6879.990234,4979610000,6879.990234
15/09/2009,6879.990234,6934.97998,6839.759766,6917.069824,6185620000,6917.069824
16/09/2009,6917.069824,7038.140137,6917.069824,7038.140137,6793529600,7038.140137
17/09/2009,7038.129883,7073.02002,6972.890137,7002.169922,6668110000,7002.169922
18/09/2009,7002.169922,7041.040039,6991.379883,7016.919922,5607970000,7016.919922
21/09/2009,7016.919922,7016.919922,6916.180176,6968.589844,4615280000,6968.589844
22/09/2009,6968.589844,7057.25,6968.589844,7047.129883,5246600000,7047.129883
23/09/2009,7046.910156,7092.700195,6963.109863,6964.689941,5531930000,6964.689941
24/09/2009,6964.689941,6997.240234,6827.97998,6862.310059,5505610000,6862.310059
25/09/2009,6862.290039,6882.080078,6798.279785,6823.509766,4507090000,6823.509766
28/09/2009,6823.52002,6952.97998,6823.52002,6939.759766,3726950000,6939.759766
29/09/2009,6939.77002,6970.709961,6904.330078,6926.819824,4949900000,6926.819824
30/09/2009,6926.819824,6956.890137,6841.640137,6910.879883,5998860000,6910.879883
1/10/2009,6910.870117,6910.870117,6715.759766,6718.049805,5791450000,6718.049805
2/10/2009,6718.040039,6718.040039,6633.97998,6674.569824,5583240000,6674.569824
5/10/2009,6674.589844,6808.140137,6674.589844,6795.129883,4313310000,6795.129883
6/10/2009,6795.129883,6938.72998,6795.129883,6899.680176,5029840000,6899.680176
7/10/2009,6899.680176,6918.129883,6865.52002,6912.649902,4238220000,6912.649902
8/10/2009,6912.790039,7020.009766,6912.790039,6990.669922,4988400000,6990.669922
9/10/2009,6990.540039,7015.540039,6968.580078,7015.540039,3763780000,7015.540039
12/10/2009,7015.560059,7083.609863,7015.560059,7051.160156,3710430000,7051.160156
13/10/2009,7051.160156,7051.160156,6981.649902,7031.870117,4320480000,7031.870117
14/10/2009,7031.890137,7187.899902,7031.890137,7182.379883,5406420000,7182.379883
15/10/2009,7182.370117,7204.089844,7142,7204.049805,5369780000,7204.049805
16/10/2009,7204.049805,7204.049805,7091.810059,7133.959961,4894740000,7133.959961
19/10/2009,7133.959961,7241.390137,7133.959961,7222.209961,4619240000,7222.209961
20/10/2009,7222.209961,7222.580078,7123.129883,7158.27002,5396930000,7158.27002
21/10/2009,7157.899902,7233.620117,7104.560059,7107.209961,5616290000,7107.209961
22/10/2009,7107.209961,7196.080078,7051.209961,7182.910156,5192410000,7182.910156
23/10/2009,7182.939941,7182.950195,7038.870117,7066.799805,4767460000,7066.799805
26/10/2009,7066.799805,7147.950195,6947.680176,6960.089844,6363380000,6960.089844
27/10/2009,6960.089844,6999.72998,6919.870117,6932.040039,5337380000,6932.040039
28/10/2009,6932.040039,6932.040039,6760.52002,6765.689941,6600350000,6765.689941
29/10/2009,6765.700195,6963.720215,6765.700195,6955.310059,5595040000,6955.310059
30/10/2009,6955.299805,6955.299805,6714.810059,6739.450195,6512420000,6739.450195
2/11/2009,6739.470215,6857.899902,6692.850098,6784.939941,6202640000,6784.939941
3/11/2009,6784.790039,6817.47998,6704.660156,6812.700195,5487500000,6812.700195
4/11/2009,6812.700195,6924.220215,6812.700195,6830.430176,5635510000,6830.430176
5/11/2009,6830.439941,6950.160156,6830.439941,6950.140137,4848350000,6950.140137
6/11/2009,6950.140137,6978.240234,6894.189941,6958.290039,4277130000,6958.290039
9/11/2009,6958.290039,7135.450195,6958.290039,7135.330078,4460030000,7135.330078
10/11/2009,7135.319824,7146.779785,7080.569824,7126.419922,4394770000,7126.419922
11/11/2009,7126.430176,7211.830078,7126.430176,7155.359863,4286700000,7155.359863
12/11/2009,7155.359863,7170.009766,7047.339844,7063.049805,4160250000,7063.049805
13/11/2009,7063.049805,7148.47998,7054.450195,7119.890137,3792610000,7119.890137
16/11/2009,7119.899902,7266.509766,7119.899902,7237.100098,4565850000,7237.100098
17/11/2009,7237.100098,7237.100098,7171.259766,7234.060059,3824070000,7234.060059
18/11/2009,7234.060059,7249.77002,7189.060059,7226.709961,4293340000,7226.709961
19/11/2009,7226.680176,7226.680176,7066.899902,7117.640137,4178030000,7117.640137
20/11/2009,7117.629883,7117.629883,7048.5,7084.470215,3751230000,7084.470215
23/11/2009,7084.470215,7242.459961,7084.470215,7186.330078,3827920000,7186.330078
24/11/2009,7186.330078,7186.330078,7121.049805,7170.259766,3700820000,7170.259766
25/11/2009,7170.27002,7234.72998,7170.27002,7232.120117,3036350000,7232.120117
27/11/2009,7232.120117,7232.120117,7009.430176,7070.089844,2362910000,7070.089844
30/11/2009,7070.089844,7109.689941,7030.720215,7092.359863,3895520000,7092.359863
1/12/2009,7092.359863,7234.370117,7092.359863,7212.080078,4249310000,7212.080078
2/12/2009,7212.080078,7264.819824,7197.060059,7222.419922,3941340000,7222.419922
3/12/2009,7222.669922,7278.390137,7150.5,7157.049805,4810030000,7157.049805
4/12/2009,7157.080078,7285.669922,7124.899902,7182.709961,0,7182.709961
7/12/2009,7182.660156,7210.029785,7144.72998,7155.72998,4103360000,7155.72998
8/12/2009,7155.720215,7155.720215,7037.640137,7056.259766,4748030000,7056.259766
9/12/2009,7056.47998,7074.649902,7002.470215,7067.620117,4115410000,7067.620117
10/12/2009,7067.620117,7129.600098,7067.620117,7104.5,3996490000,7104.5
11/12/2009,7104.509766,7139.200195,7092.700195,7125.120117,3791090000,7125.120117
14/12/2009,7125.350098,7190.47998,7125.350098,7186.490234,4548490000,7186.490234
15/12/2009,7186.459961,7186.459961,7125.490234,7141.439941,5045100000,7141.439941
16/12/2009,7141.439941,7221.709961,7141.439941,7180.77002,4829820000,7180.77002
17/12/2009,7180.75,7180.75,7056.759766,7063.75,7615070400,7063.75
18/12/2009,7063.890137,7106.799805,7029.169922,7086.189941,6325890000,7086.189941
21/12/2009,7086.100098,7171.640137,7086.100098,7147.149902,3977340000,7147.149902
22/12/2009,7147.180176,7192.359863,7147.180176,7184.180176,3641130000,7184.180176
23/12/2009,7184.180176,7226.72998,7184.180176,7217.200195,3166870000,7217.200195
24/12/2009,7217.049805,7256.870117,7217.049805,7255,1267710000,7255
28/12/2009,7255,7282.990234,7240.160156,7261.240234,2716400000,7261.240234
29/12/2009,7261.299805,7288.22998,7250.509766,7252.189941,2491020000,7252.189941
30/12/2009,7252.169922,7252.169922,7209.430176,7241.240234,2277300000,7241.240234
31/12/2009,7241.25,7258.75,7183.839844,7184.959961,2076990000,7184.959961
4/1/2010,7184.97998,7331.120117,7184.97998,7326.740234,3991400000,7326.740234
5/1/2010,7326.740234,7359.459961,7313.600098,7354.870117,2491020000,7354.870117
6/1/2010,7354.850098,7389.279785,7342.490234,7377.700195,4972660000,7377.700195
7/1/2010,7377.700195,7398.209961,7325.509766,7393.930176,5270680000,7393.930176
8/1/2010,7393.930176,7426.410156,7367.810059,7425.350098,4389590000,7425.350098
11/1/2010,7425.609863,7471.310059,7419.569824,7449.049805,4255780000,7449.049805
12/1/2010,7449.049805,7449.049805,7340.939941,7370.450195,4716160000,7370.450195
13/01/2010,7370.470215,7441.180176,7349.419922,7430.140137,4170360000,7430.140137
14/01/2010,7430.140137,7458.160156,7417.950195,7448.52002,3915200000,7448.52002
15/01/2010,7448.509766,7448.509766,7326.540039,7356.790039,4758730000,7356.790039
19/01/2010,7356.790039,7443.680176,7352.459961,7443.680176,4724830000,7443.680176
20/01/2010,7443.669922,7443.669922,7269.930176,7329.830078,4810560000,7329.830078
21/01/2010,7329.839844,7345.939941,7166.620117,7174.459961,6874289600,7174.459961
22/01/2010,7174.459961,7174.459961,7021.029785,7030.609863,6208650000,7030.609863
25/01/2010,7030.609863,7118.220215,7030.609863,7073.129883,4481390000,7073.129883
26/01/2010,7073.140137,7098.77002,7008.97998,7028.319824,4731910000,7028.319824
27/01/2010,7028.419922,7044.52002,6944.080078,7035.609863,5319120000,7035.609863
28/01/2010,7035.620117,7061.609863,6913.299805,6956.990234,5452400000,6956.990234
29/01/2010,6956.990234,7029.290039,6869.209961,6883.779785,5412850000,6883.779785
1/2/2010,6883.790039,7008.390137,6883.790039,7008.22998,4077610000,7008.22998
2/2/2010,7008.470215,7111.52002,7005.839844,7101.439941,4749540000,7101.439941
3/2/2010,7101.430176,7101.430176,7023.169922,7042.620117,4285450000,7042.620117
4/2/2010,7042.569824,7042.569824,6786.27002,6787.859863,5859690000,6787.859863
5/2/2010,6787.859863,6799.810059,6631.509766,6782.75,6438900000,6782.75
8/2/2010,6782.740234,6815.97998,6712.450195,6713.870117,4089820000,6713.870117
9/2/2010,6713.899902,6887.339844,6713.899902,6835.160156,5114260000,6835.160156
10/2/2010,6835.160156,6850.97998,6756.319824,6819.120117,4251450000,6819.120117
11/2/2010,6819.120117,6901.450195,6769.399902,6898.720215,4400870000,6898.720215
12/2/2010,6898.720215,6898.720215,6783.109863,6874.560059,4160680000,6874.560059
16/02/2010,6874.560059,7020.339844,6874.560059,7013.350098,4080770000,7013.350098
17/02/2010,7013.350098,7059.890137,7008.700195,7035.200195,4259230000,7035.200195
18/02/2010,7035.189941,7087.660156,7022.120117,7080.379883,3878620000,7080.379883
19/02/2010,7080.379883,7096.200195,7022.52002,7083.25,3944280000,7083.25
22/02/2010,7083.25,7109.040039,7067.439941,7078.529785,3814440000,7078.529785
23/02/2010,7078.529785,7078.529785,6961.850098,6974.600098,4521050000,6974.600098
24/02/2010,6974.600098,7043.910156,6973.080078,7030.669922,4168360000,7030.669922
25/02/2010,7030.609863,7030.609863,6896.02002,7013.450195,4521130000,7013.450195
26/02/2010,7013.450195,7050,6968.430176,7035.040039,3945190000,7035.040039
1/3/2010,7035.049805,7100.75,7035.049805,7100.75,3847640000,7100.75
2/3/2010,7100.799805,7168.120117,7100.799805,7135.970215,4134680000,7135.970215
3/3/2010,7135.970215,7212.279785,7135.970215,7164.660156,3951320000,7164.660156
4/3/2010,7164.669922,7193,7138.220215,7173.069824,3945010000,7173.069824
5/3/2010,7173.209961,7294.040039,7173.209961,7291.310059,4133000000,7291.310059
8/3/2010,7291.310059,7317.399902,7278.419922,7292.529785,3774680000,7292.529785
9/3/2010,7292.529785,7323.950195,7256.189941,7294.02002,5185570000,7294.02002
10/3/2010,7294.040039,7351.870117,7292.439941,7327.669922,5469120000,7327.669922
11/3/2010,7327.669922,7353.240234,7276.27002,7353.240234,4669060000,7353.240234
12/3/2010,7353.240234,7387.220215,7343.459961,7362.850098,4928160000,7362.850098
15/03/2010,7362.810059,7362.810059,7294.299805,7350.959961,4164110000,7350.959961
16/03/2010,7350.959961,7429.970215,7350.959961,7426.700195,4369770000,7426.700195
17/03/2010,7426.700195,7497.879883,7426.700195,7474.129883,4963200000,7474.129883
18/03/2010,7474.140137,7475.97998,7412.649902,7443.569824,4234510000,7443.569824
19/03/2010,7443.609863,7459.290039,7364.77002,7386.850098,5212410000,7386.850098
22/03/2010,7386.830078,7426.129883,7321.620117,7419.02002,4261680000,7419.02002
23/03/2010,7419.009766,7481.200195,7412.299805,7478.859863,4411640000,7478.859863
24/03/2010,7478.72998,7478.72998,7398.419922,7408.160156,4705750000,7408.160156
25/03/2010,7408.180176,7483.669922,7382.330078,7385.600098,5668900000,7385.600098
26/03/2010,7385.600098,7448.47998,7370.149902,7403.580078,4708420000,7403.580078
29/03/2010,7403.799805,7467.27002,7403.799805,7464.899902,4375580000,7464.899902
30/03/2010,7464.899902,7494.330078,7436.149902,7460.720215,4085000000,7460.720215
31/03/2010,7460.759766,7480.410156,7422.339844,7447.799805,4484340000,7447.799805
1/4/2010,7447.939941,7542.919922,7447.939941,7539.049805,4006870000,7539.049805
5/4/2010,7539.029785,7600.930176,7539.029785,7600.930176,3881620000,7600.930176
6/4/2010,7600.910156,7616.259766,7558.25,7604.439941,4086180000,7604.439941
7/4/2010,7604.430176,7604.430176,7515.939941,7546.180176,5101430000,7546.180176
8/4/2010,7546.149902,7575.060059,7481.640137,7565.330078,4726970000,7565.330078
9/4/2010,7565.419922,7630.52002,7565.419922,7629.049805,4511570000,7629.049805
12/4/2010,7629.040039,7661.129883,7629.040039,7641.75,4607090000,7641.75
13/04/2010,7641.75,7648.600098,7583.580078,7638.350098,5403580000,7638.350098
14/04/2010,7638.390137,7728.970215,7638.390137,7728.959961,5760040000,7728.959961
15/04/2010,7728.950195,7743.740234,7706,7719.660156,5995330000,7719.660156
16/04/2010,7719.629883,7719.629883,7548.27002,7584.620117,8108470400,7584.620117
19/04/2010,7584.609863,7598.700195,7507.859863,7596.560059,6597740000,7596.560059
20/04/2010,7596.560059,7676.660156,7596.560059,7669.109863,5316590000,7669.109863
21/04/2010,7669.100098,7675.700195,7599.290039,7644.669922,5724310000,7644.669922
22/04/2010,7644.589844,7648.97998,7522.75,7642.830078,6035780000,7642.830078
23/04/2010,7642.830078,7701.609863,7603.850098,7701.609863,5326060000,7701.609863
26/04/2010,7701.609863,7727.220215,7671.640137,7677.649902,5647760000,7677.649902
27/04/2010,7677.640137,7677.640137,7453.22998,7463.089844,7454540000,7463.089844
28/04/2010,7463.089844,7520.459961,7437.390137,7499.720215,6342310000,7499.720215
29/04/2010,7499.72998,7605.529785,7499.72998,7589.290039,6059410000,7589.290039
30/04/2010,7589.290039,7596.97998,7473.339844,7474.399902,6048260000,7474.399902
3/5/2010,7474.430176,7560.160156,7473.509766,7543.120117,4938050000,7543.120117
4/5/2010,7543.109863,7543.109863,7307.819824,7337.25,6594720000,7337.25
5/5/2010,7337.25,7337.25,7204.240234,7258.02002,6795940000,7258.02002
6/5/2010,7257.899902,7259.189941,6666.959961,7011.919922,10617809600,7011.919922
7/5/2010,7011.910156,7061.649902,6809.649902,6916.180176,9472910400,6916.180176
10/5/2010,6916.180176,7288.029785,6916.180176,7257.620117,6893700000,7257.620117
11/5/2010,7257.589844,7311.029785,7177.049805,7221.660156,5842550000,7221.660156
12/5/2010,7221.97998,7324.02002,7221.97998,7316.359863,5225460000,7316.359863
13/05/2010,7316.359863,7325.839844,7225.339844,7234.370117,4870640000,7234.370117
14/05/2010,7234.149902,7234.149902,7017.560059,7077.640137,6126400000,7077.640137
17/05/2010,7077.669922,7115.660156,6926.390137,7063.830078,5922920000,7063.830078
18/05/2010,7063.830078,7150.879883,6939.589844,6959.209961,6170840000,6959.209961
19/05/2010,6959.189941,6979.100098,6823.370117,6927.209961,6765800000,6927.209961
20/05/2010,6927.209961,6927.209961,6648.919922,6653,8328569600,6653
21/05/2010,6653,6785.120117,6565.529785,6775.450195,5452130000,6775.450195
24/05/2010,6775.439941,6775.439941,6663.169922,6666.740234,5224040000,6666.740234
25/05/2010,6666.72998,6669.919922,6451.669922,6665.830078,7329580000,6665.830078
26/05/2010,6665.839844,6767.870117,6616.879883,6631.359863,4521050000,6631.359863
27/05/2010,6631.359863,6894.220215,6631.359863,6893.290039,5698460000,6893.290039
28/05/2010,6893.290039,6893.290039,6764.709961,6791.569824,4871210000,6791.569824
1/6/2010,6791.439941,6828.759766,6659.040039,6661.100098,5271480000,6661.100098
2/6/2010,6661.100098,6840.140137,6661.100098,6839.609863,5026360000,6839.609863
3/6/2010,6839.609863,6891,6790.209961,6860.390137,4995970000,6860.390137
4/6/2010,6860.330078,6860.330078,6575.709961,6600.27002,6180580000,6600.27002
7/6/2010,6600.22998,6643.5,6509.660156,6512.419922,5467560000,6512.419922
8/6/2010,6512.419922,6602.439941,6469.52002,6596.120117,6192750000,6596.120117
9/6/2010,6596.149902,6702.060059,6539.200195,6559.709961,5983200000,6559.709961
10/6/2010,6559.779785,6787.759766,6559.779785,6783.509766,5144780000,6783.509766
11/6/2010,6783.5,6815.669922,6726.419922,6814.759766,4059280000,6814.759766
14/06/2010,6814.779785,6922.859863,6811.810059,6817.970215,4425830000,6817.970215
15/06/2010,6817.97998,6991.350098,6817.97998,6989.879883,4644490000,6989.879883
16/06/2010,6989.859863,7002.029785,6922.709961,6976.080078,5002600000,6976.080078
17/06/2010,6976.089844,6998.540039,6918.850098,6982.040039,4557760000,6982.040039
18/06/2010,6982.040039,7009.629883,6965.109863,6988.25,4555360000,6988.25
21/06/2010,6988.240234,7088.77002,6947.27002,6978.859863,4514360000,6978.859863
22/06/2010,6978.859863,7003.419922,6853.470215,6858.950195,4514380000,6858.950195
23/06/2010,6858.950195,6893.540039,6794.080078,6850.049805,4526150000,6850.049805
24/06/2010,6850.02002,6850.02002,6719.52002,6730.240234,4814830000,6730.240234
25/06/2010,6730.209961,6792.589844,6689.27002,6763.930176,5128840000,6763.930176
28/06/2010,6763.930176,6794.129883,6724.560059,6736.600098,3896410000,6736.600098
29/06/2010,6735.569824,6735.569824,6482.339844,6520.089844,6136700000,6520.089844
30/06/2010,6520.180176,6574.459961,6454.339844,6469.649902,5067080000,6469.649902
1/7/2010,6469.649902,6502.75,6355.830078,6462.029785,6435770000,6462.029785
2/7/2010,6462.049805,6509.600098,6396.950195,6434.810059,3968500000,6434.810059
6/7/2010,6434.839844,6585.129883,6428.240234,6486.089844,4691240000,6486.089844
7/7/2010,6486.140137,6688.850098,6486.140137,6685.779785,4931220000,6685.779785
8/7/2010,6685.810059,6756.959961,6679.799805,6755.810059,4548460000,6755.810059
9/7/2010,6755.810059,6809.470215,6737.589844,6808.709961,3506570000,6808.709961
12/7/2010,6808.709961,6811.950195,6744.109863,6794.47998,3426990000,6794.47998
13/07/2010,6794.450195,6929.879883,6794.450195,6907.779785,4640460000,6907.779785
14/07/2010,6907.759766,6928.640137,6853.490234,6903.359863,4521050000,6903.359863
15/07/2010,6903.359863,6927.680176,6814.649902,6916.810059,4552470000,6916.810059
16/07/2010,6916.72998,6916.72998,6699.77002,6709.509766,5297350000,6709.509766
19/07/2010,6709.52002,6760.620117,6679.529785,6739.640137,4089500000,6739.640137
20/07/2010,6739.379883,6823.120117,6654.22998,6820.040039,4713280000,6820.040039
21/07/2010,6820.120117,6852.939941,6701.330078,6731.160156,4747180000,6731.160156
22/07/2010,6731.160156,6919.930176,6731.160156,6901.910156,4826900000,6901.910156
23/07/2010,6901.939941,6971.370117,6864.790039,6965.109863,4524570000,6965.109863
26/07/2010,6965.149902,7046,6954.450195,7046,4009650000,7046
27/07/2010,7046.060059,7092.549805,7015.080078,7044.990234,4725690000,7044.990234
28/07/2010,7044.97998,7051.640137,6979.529785,6999.180176,4002390000,6999.180176
29/07/2010,6999.189941,7081.379883,6939.419922,6994.569824,4612420000,6994.569824
30/07/2010,6994.569824,7024.27002,6910.759766,6998.990234,4006450000,6998.990234
2/8/2010,6999.100098,7183.120117,6999.100098,7174.899902,4144180000,7174.899902
3/8/2010,7174.810059,7181.810059,7113.589844,7146.990234,4071820000,7146.990234
4/8/2010,7146.970215,7190.790039,7136.169922,7182.140137,4057850000,7182.140137
5/8/2010,7182.140137,7182.140137,7134.370117,7174.27002,3685560000,7174.27002
6/8/2010,7174.25,7174.25,7068.290039,7153.720215,3857890000,7153.720215
9/8/2010,7153.75,7196.540039,7147.77002,7188.299805,3979360000,7188.299805
10/8/2010,7188.200195,7188.200195,7068.419922,7139.75,3979360000,7139.75
11/8/2010,7139.740234,7139.740234,6897.470215,6902.709961,4511860000,6902.709961
12/8/2010,6902.700195,6902.740234,6841.339844,6881.939941,4521050000,6881.939941
13/08/2010,6881.830078,6908.680176,6858.819824,6861.040039,3328890000,6861.040039
16/08/2010,6860.850098,6890.060059,6812.540039,6871.580078,3142450000,6871.580078
17/08/2010,6871.620117,7001.080078,6871.620117,6959.790039,3968210000,6959.790039
18/08/2010,6959.790039,6999.740234,6918.399902,6968.080078,3724260000,6968.080078
19/08/2010,6967.990234,6967.990234,6821.910156,6850.450195,4290540000,6850.450195
20/08/2010,6850.379883,6850.379883,6760.430176,6813.149902,3761570000,6813.149902
23/08/2010,6813.180176,6875.939941,6784.959961,6784.970215,3210950000,6784.970215
24/08/2010,6784.950195,6784.950195,6639.339844,6681.029785,4436330000,6681.029785
25/08/2010,6681.029785,6716.52002,6594.950195,6696.120117,4360190000,6696.120117
26/08/2010,6696.169922,6755.169922,6651.180176,6665.259766,3646710000,6665.259766
27/08/2010,6665.310059,6797.410156,6631.27002,6794.910156,4102460000,6794.910156
30/08/2010,6794.910156,6794.910156,6694.700195,6695.279785,2917990000,6695.279785
31/08/2010,6695.240234,6744.370117,6652.319824,6704.149902,4038770000,6704.149902
1/9/2010,6704.22998,6915.709961,6704.22998,6910.97998,4396880000,6910.97998
2/9/2010,6910.97998,6966.350098,6905.140137,6966.25,3704210000,6966.25
3/9/2010,6966.330078,7063.22998,6966.330078,7055.029785,3534500000,7055.029785
7/9/2010,7055.240234,7055.240234,6955.490234,6959.939941,3107380000,6959.939941
8/9/2010,6959.939941,7033.890137,6959.939941,6999.939941,3224640000,6999.939941
9/9/2010,6999.970215,7080.290039,6999.970215,7034.370117,3387770000,7034.370117
10/9/2010,7034.370117,7075.609863,7034.370117,7067.509766,0,7067.509766
13/09/2010,7067.529785,7167.379883,7067.529785,7156.180176,4521050000,7156.180176
14/09/2010,7156.180176,7200.410156,7119.419922,7162.080078,4521050000,7162.080078
15/09/2010,7162.080078,7186.439941,7114.459961,7179.790039,3369840000,7179.790039
16/09/2010,7179.77002,7179.77002,7138.709961,7169.47998,3364080000,7169.47998
17/09/2010,7169.470215,7197.540039,7136.439941,7154.649902,4086140000,7154.649902
20/09/2010,7154.660156,7277.709961,7154.660156,7266.02002,3364080000,7266.02002
21/09/2010,7266.009766,7298.600098,7212.700195,7245.950195,4175660000,7245.950195
22/09/2010,7245.959961,7281.240234,7193.77002,7210.850098,3911070000,7210.850098
23/09/2010,7210.790039,7212.609863,7128.22998,7141.509766,3847850000,7141.509766
24/09/2010,7141.549805,7302.25,7141.549805,7301.040039,4123950000,7301.040039
27/09/2010,7301.029785,7305.939941,7262.330078,7263.370117,3587860000,7263.370117
28/09/2010,7263.370117,7321.149902,7198.859863,7310.319824,4025840000,7310.319824
29/09/2010,7310.27002,7324.549805,7270.049805,7299.310059,3990280000,7299.310059
30/09/2010,7299.319824,7376.910156,7246.240234,7281.069824,4284160000,7281.069824
1/10/2010,7281.089844,7350.589844,7281.089844,7335.910156,4298910000,7335.910156
4/10/2010,7335.910156,7339.680176,7240.209961,7272.529785,3604110000,7272.529785
5/10/2010,7272.569824,7448.22998,7272.569824,7434.180176,4068840000,7434.180176
6/10/2010,7434.169922,7461.529785,7422.759766,7448.330078,4073160000,7448.330078
7/10/2010,7448.330078,7476.330078,7384.870117,7425.009766,3910550000,7425.009766
8/10/2010,7425,7493.120117,7417.589844,7478.419922,3871420000,7478.419922
11/10/2010,7478.379883,7498.029785,7458.950195,7479.009766,3118110000,7479.009766
12/10/2010,7478.799805,7505.339844,7401.410156,7489.620117,4076170000,7489.620117
13/10/2010,7489.669922,7596.430176,7489.669922,7561.5,4969410000,7561.5
14/10/2010,7561.5,7582.950195,7501.990234,7546.589844,4969410000,7546.589844
15/10/2010,7546.640137,7579.629883,7478.720215,7520.600098,5724910000,7520.600098
18/10/2010,7520.640137,7577.22998,7503.339844,7571.100098,4450050000,7571.100098
19/10/2010,7571.089844,7571.089844,7384.77002,7423.649902,5600120000,7423.649902
20/10/2010,7423.649902,7549.060059,7423.649902,7523.810059,5027880000,7523.810059
21/10/2010,7523.830078,7586.22998,7460.149902,7515.669922,4625470000,7515.669922
22/10/2010,7515.680176,7540.359863,7502.810059,7522.910156,3177890000,7522.910156
25/10/2010,7522.959961,7615.22998,7522.959961,7546.379883,4221380000,7546.379883
26/10/2010,7546.379883,7546.379883,7483.529785,7530.799805,4203680000,7530.799805
27/10/2010,7530.740234,7530.740234,7417.419922,7480.870117,4335670000,7480.870117
28/10/2010,7480.870117,7540.959961,7470.72998,7504.850098,4283460000,7504.850098
29/10/2010,7504.850098,7521.100098,7483.22998,7513.350098,3537880000,7513.350098
1/11/2010,7513.370117,7579.040039,7468.040039,7509.209961,4129180000,7509.209961
2/11/2010,7509.509766,7594.22998,7509.509766,7582.140137,3866200000,7582.140137
3/11/2010,7582.140137,7608.410156,7513.819824,7608.410156,4665480000,7608.410156
4/11/2010,7608.430176,7783.319824,7608.430176,7782.430176,5695470000,7782.430176
5/11/2010,7782.430176,7817.25,7767.740234,7800.660156,5637460000,7800.660156
8/11/2010,7800.649902,7800.649902,7736,7782.200195,3937230000,7782.200195
9/11/2010,7782.200195,7815.459961,7673.990234,7702.310059,4848040000,7702.310059
10/11/2010,7702.310059,7747.569824,7642.669922,7747.459961,4561300000,7747.459961
11/11/2010,7747.419922,7747.419922,7670.910156,7723.240234,3931120000,7723.240234
12/11/2010,7723.220215,7723.220215,7590.560059,7623.240234,4213620000,7623.240234
15/11/2010,7623.259766,7683.709961,7616.580078,7617.509766,3503370000,7617.509766
16/11/2010,7617.470215,7617.470215,7437.939941,7472.629883,5116380000,7472.629883
17/11/2010,7472.689941,7519.879883,7464.529785,7488.759766,3904780000,7488.759766
18/11/2010,7488.870117,7635.839844,7488.870117,7619.939941,4687260000,7619.939941
19/11/2010,7619.919922,7641.620117,7557.160156,7641.080078,3675390000,7641.080078
