Date,Open,High,Low,Close,Volume,Adjusted Close
29/11/2005,15058.99023,15062.01953,14958.78027,15028.75977,226451800,15028.75977
30/11/2005,15028.74023,15072.83984,14936.90039,14937.13965,304252400,14937.13965
1/12/2005,14881.21973,15068.03027,14866.09961,15068.03027,412240200,15068.03027
2/12/2005,15178.09961,15232.32031,15129.29004,15200.37988,377939200,15200.37988
5/12/2005,15208.86035,15208.86035,15145.15039,15158.82031,222779400,15158.82031
6/12/2005,15156.83984,15161.87988,14967.78027,14990.61035,376164400,14990.61035
7/12/2005,15026.91992,15134.9502,14960.21973,15134.9502,335154000,15134.9502
8/12/2005,15095.17969,15095.17969,14860.54004,14879.16016,348480000,14879.16016
9/12/2005,14905.57031,14953.33984,14870.95996,14910.50977,232244400,14910.50977
12/12/2005,14991.62012,15079.95996,14972.05957,14984.40039,199318800,14984.40039
13/12/2005,14981.23047,14995.62988,14863.83984,14942.62012,330070000,14942.62012
14/12/2005,14981.4502,14981.4502,14867.71973,14976.25977,278860600,14976.25977
15/12/2005,15039.62988,15078.91992,15025.54004,15059.01953,318937000,15059.01953
16/12/2005,15077.98047,15078.37012,14967.78027,15029.80957,306449400,15029.80957
19/12/2005,15044.90039,15200.11035,15044.90039,15182.88965,310365600,15182.88965
20/12/2005,15172.12988,15200.7002,15128.58984,15169.16992,250971000,15169.16992
21/12/2005,15219.26953,15272.71973,15210.92969,15221.41992,243252200,15221.41992
22/12/2005,15251.09961,15252.4502,15170.91992,15182.53027,243697200,15182.53027
23/12/2005,15208.83984,15226.03027,15182.63965,15183.58008,164157400,15183.58008
26/12/2005,15183.6,15183.6,15183.6,15183.6,0,15183.6
27/12/2005,15183.6,15183.6,15183.6,15183.6,0,15183.6
28/12/2005,15076.94043,15173.48047,15049.41016,15101.54004,215911000,15101.54004
29/12/2005,15146.54981,15151.32031,15028.28027,15045.58984,266347000,15045.58984
30/12/2005,14959.41992,14972.2002,14811.63965,14876.42969,448872000,14876.42969
2/1/2006,14876.4,14876.4,14876.4,14876.4,0,14876.4
3/1/2006,14843.96973,14945.04981,14843.96973,14944.76953,250383000,14944.76953
4/1/2006,15112.75977,15208.86035,15085.44043,15200.05957,565220200,15200.05957
5/1/2006,15313.84961,15373.79004,15261.82031,15271.12988,514294600,15271.12988
6/1/2006,15327.29004,15347,15252.48047,15344.44043,397727400,15344.44043
9/1/2006,15497.96973,15602.87988,15497.71973,15547.42969,581542400,15547.42969
10/1/2006,15638.40039,15658.91016,15500.16016,15569.91016,581719000,15569.91016
11/1/2006,15584.54004,15725.46973,15584.54004,15650.87988,576574400,15650.87988
12/1/2006,15767.94043,15791.29981,15651.95996,15719.37012,503136400,15719.37012
13/01/2006,15672.38965,15792.36035,15670.76953,15787.96973,380816800,15787.96973
16/01/2006,15787.26953,15816.54004,15745.04004,15777.71973,393659200,15777.71973
17/01/2006,15798.51953,15798.51953,15550.23047,15576.2002,506251600,15576.2002
18/01/2006,15426.91992,15525.59961,15376.4502,15481.20996,437278800,15481.20996
19/01/2006,15555.78027,15675.26953,15549.67969,15670.41992,418395400,15670.41992
20/01/2006,15700.70996,15788.07031,15565.50977,15662.08008,556324200,15662.08008
23/01/2006,15454.79981,15497.92969,15412.25977,15464.76953,512870000,15464.76953
24/01/2006,15540.91992,15551.66016,15463.11035,15530.57031,334958200,15530.57031
25/01/2006,15560.66016,15572.37988,15487.67969,15520.38965,375993800,15520.38965
26/01/2006,15550.33008,15563.40039,15469.24023,15520.07031,361639800,15520.07031
27/01/2006,15659.20996,15770.4502,15650.69043,15753.13965,900109200,15753.13965
30/01/2006,15753.1,15753.1,15753.1,15753.1,0,15753.1
31/01/2006,15753.1,15753.1,15753.1,15753.1,0,15753.1
1/2/2006,15798.44043,15808.17969,15653.90039,15742.29981,540984600,15742.29981
2/2/2006,15771.33984,15775.65039,15666.94043,15691.69043,510822200,15691.69043
3/2/2006,15472.03027,15486.74023,15420.66016,15429.73047,565005800,15429.73047
6/2/2006,15415.87988,15564.95996,15374.88965,15548.05957,473072800,15548.05957
7/2/2006,15558.51953,15560.40039,15466.46973,15517.00977,526470000,15517.00977
8/2/2006,15451.20996,15469.50977,15327.07031,15373.44043,612390600,15373.44043
9/2/2006,15443.42969,15467.66992,15371.73047,15413.42969,397975800,15413.42969
10/2/2006,15365.38965,15443.4502,15355.44043,15425.9502,411900800,15425.9502
13/02/2006,15303.04004,15355.38965,15267.9502,15312.08984,406328000,15312.08984
14/02/2006,15241.66016,15445.07031,15240.9502,15420.32031,417382000,15420.32031
15/02/2006,15449.13965,15514.92969,15316.62988,15423.25977,436302800,15423.25977
16/02/2006,15495.79981,15495.79981,15436.53027,15450.87988,373306400,15450.87988
17/02/2006,15517.91992,15520.59961,15437.54004,15475.69043,354205000,15475.69043
20/02/2006,15525.74023,15627.04981,15525.74023,15598.66992,326216800,15598.66992
21/02/2006,15651.74023,15661.2002,15567.62988,15627.24023,359727400,15627.24023
22/02/2006,15613.86035,15641.78027,15584.26953,15635.71973,285357400,15635.71973
23/02/2006,15651.78027,15849.86035,15611.54981,15812.53027,527662800,15812.53027
24/02/2006,15848.5,15875.33008,15779.79004,15856.04981,350481000,15856.04981
27/02/2006,15943.63965,15999.30957,15890.79981,15949.88965,417455600,15949.88965
28/02/2006,15920.49023,15928.08008,15824.4502,15918.48047,357386400,15918.48047
1/3/2006,15768.20996,15887.62988,15768.20996,15818.08984,296409200,15818.08984
2/3/2006,15905.94043,15922.9502,15836.36035,15882.4502,294946800,15882.4502
3/3/2006,15887.66992,15896.55957,15802,15802,398964400,15802
6/3/2006,15812.71973,15845.2002,15777,15811.83008,280681600,15811.83008
7/3/2006,15835.46973,15835.46973,15560.62012,15602.36035,503860000,15602.36035
8/3/2006,15545.41992,15555.82031,15348.21973,15493.08984,496846400,15493.08984
9/3/2006,15526.08984,15555.61035,15458.78027,15510.12988,371035400,15510.12988
10/3/2006,15521.40039,15521.40039,15397.17969,15445.04981,227922800,15445.04981
13/03/2006,15542.79004,15545.84961,15469.76953,15542.07031,213722400,15542.07031
14/03/2006,15548.12988,15548.26953,15461.80957,15519.75977,285640000,15519.75977
15/03/2006,15647.42969,15762.11035,15647,15720.36035,324151000,15720.36035
16/03/2006,15753.36035,15773.73047,15668.33984,15729.04004,237243800,15729.04004
17/03/2006,15778.48047,15845.96973,15715.41016,15801.66016,431043600,15801.66016
20/03/2006,15868.49023,15973.00977,15862.90039,15929.9502,428078000,15929.9502
21/03/2006,15911.49023,15936.17969,15870.73047,15922.75,249834200,15922.75
22/03/2006,15790.4502,15840.13965,15619.13965,15642.80957,383483600,15642.80957
23/03/2006,15689.61035,15772.92969,15669.46973,15771.16992,315598200,15771.16992
24/03/2006,15778.17969,15792.04004,15671.62988,15716.45996,290918200,15716.45996
27/03/2006,15743.66992,15847.75,15694.11035,15815.87012,416034600,15815.87012
28/03/2006,15824.53027,15920.07031,15787,15856.58008,563170400,15856.58008
29/03/2006,15790.42969,15843.09961,15729.25977,15745.11035,365452000,15745.11035
30/03/2006,15819.41992,15954.91016,15819.41992,15880.69043,422453600,15880.69043
31/03/2006,15942.73047,15964.34961,15739.19043,15805.04004,424538400,15805.04004
3/4/2006,15904.96973,16076.74023,15877.44043,16063.75,340218000,16063.75
4/4/2006,16107.21973,16121.21973,16039.50977,16100.08984,380671000,16100.08984
5/4/2006,16100.08984,16100.08984,16100.08984,16100.08984,0,16100.08984
6/4/2006,16222.29004,16423.31055,16190.54981,16411.13086,575474200,16411.13086
7/4/2006,16415.51953,16534.83008,16328.62988,16471.7793,450439600,16471.7793
10/4/2006,16383.58008,16527.93945,16374.58984,16521.58984,335448400,16521.58984
11/4/2006,16480.85938,16505.75977,16381.00977,16475.81055,295626400,16475.81055
12/4/2006,16414.36914,16427.56055,16260.87988,16310.75977,448174000,16310.75977
13/04/2006,16360.16016,16446.66992,16308.76953,16429.44922,337570600,16429.44922
14/04/2006,16429.4,16429.4,16429.4,16429.4,0,16429.4
17/04/2006,16429.4,16429.4,16429.4,16429.4,0,16429.4
18/04/2006,16534.90039,16643.80078,16533.07031,16637.5293,422676000,16637.5293
19/04/2006,16858.0293,16897.81055,16780.5293,16830.43945,564111600,16830.43945
20/04/2006,16888.88086,16953.25,16753.18945,16944.33984,436367800,16944.33984
21/04/2006,16893.51953,16991.51953,16808.61914,16912.15039,414154200,16912.15039
24/04/2006,16917.60938,16930.00977,16678.31055,16705.66992,479641800,16705.66992
25/04/2006,16734.83008,16746.31055,16547.30078,16577.76953,495561400,16577.76953
26/04/2006,16628.59961,16739.26953,16539.07031,16672.66016,397465000,16672.66016
27/04/2006,16749.48047,16856.9707,16728.84961,16742.84961,293001200,16742.84961
28/04/2006,16461.59961,16672.41016,16429.5,16661.30078,362459600,16661.30078
1/5/2006,16661.3,16661.3,16661.3,16661.3,0,16661.3
2/5/2006,16764.58984,16896.85938,16744.16016,16868.03906,594247400,16868.03906
3/5/2006,17066.98047,17099.48047,16970.40039,17026.98047,530625800,17026.98047
4/5/2006,16966.24023,17076.91992,16966.24023,17013.92969,357919200,17013.92969
5/5/2006,17013.9,17013.9,17013.9,17013.9,0,17013.9
8/5/2006,17204.25,17328.42969,17204.25,17301.78906,552253400,17301.78906
9/5/2006,17278.86914,17278.86914,17118.2207,17133.99023,470048000,17133.99023
10/5/2006,17205.34961,17239.21094,17018.16992,17080.58984,388062000,17080.58984
11/5/2006,17065.96094,17185.78906,17010.40039,17140.7793,513897600,17140.7793
12/5/2006,16868.85938,16967.03906,16845.84961,16901.84961,405818200,16901.84961
15/05/2006,16623.34961,16673.5293,16455.46094,16494.83984,469529000,16494.83984
16/05/2006,16400.66016,16435.55078,16247.58008,16393.10938,582736400,16393.10938
17/05/2006,16497.91016,16626.71094,16421.08984,16615.55078,482784400,16615.55078
18/05/2006,16232.16016,16363.33984,16177.17969,16266.51953,503735800,16266.51953
19/05/2006,16169.78027,16361.94043,16155.76953,16313.36035,360012400,16313.36035
22/05/2006,16295.37012,16304.9502,15790.44043,15805.51953,472615200,15805.51953
23/05/2006,15747.40039,15888.48047,15691.12988,15864.55957,561383400,15864.55957
24/05/2006,15857.20996,15930.16992,15673.75,15822.63965,468294200,15822.63965
25/05/2006,15741.80957,15764.71973,15626.9502,15696.88965,426455600,15696.88965
26/05/2006,15897.28027,15932.25977,15814.92969,15895.09961,438535400,15895.09961
29/05/2006,15976.26953,16006.07031,15919.12988,15963.76953,307278200,15963.76953
30/05/2006,15976.37012,15976.37012,15840.33984,15857.88965,393298000,15857.88965
31/05/2006,15857.9,15857.9,15857.9,15857.9,0,15857.9
1/6/2006,15817.82031,15923.73047,15605.95996,15645.26953,488738600,15645.26953
2/6/2006,15731.82031,15920.05957,15677.04004,15912.70996,473210800,15912.70996
5/6/2006,15964.30957,16062.26953,15943.41992,16016.23047,307784200,16016.23047
6/6/2006,15844.91992,15985.99023,15824.19043,15973.11035,318078400,15973.11035
7/6/2006,15916.76953,15944.48047,15776.37012,15816.54981,320045000,15816.54981
8/6/2006,15603.11035,15611.51953,15419.41992,15450.11035,560586400,15450.11035
9/6/2006,15468.83008,15640.30957,15405.79004,15628.69043,441323800,15628.69043
12/6/2006,15560.70996,15680.32031,15498.26953,15621.44043,282433200,15621.44043
13/06/2006,15417.24023,15437.25977,15204.86035,15234.41992,487668800,15234.41992
14/06/2006,15238.58008,15396.5,15214.69043,15247.91992,410959200,15247.91992
15/06/2006,15419.67969,15455.57031,15355.42969,15435.08008,461480000,15435.08008
16/06/2006,15807.37012,15851.50977,15749.45996,15842.65039,562540800,15842.65039
19/06/2006,15759.95996,15781.55957,15723.36035,15768.86035,192452000,15768.86035
20/06/2006,15709,15709,15555.24023,15608.96973,449964000,15608.96973
21/06/2006,15599.86035,15667.7002,15520.41992,15659.36035,251937000,15659.36035
22/06/2006,15859.84961,15885.70996,15798.59961,15826.7002,330942400,15826.7002
23/06/2006,15729.54981,15828.49023,15682.80957,15808.80957,339210000,15808.80957
26/06/2006,15756.67969,15841.13965,15726.80957,15804.80957,306761400,15804.80957
27/06/2006,15827.84961,15892.91992,15770.91992,15774.7002,294448900,15774.7002
28/06/2006,15632.44043,15742.66016,15613.2002,15742.66016,303054000,15742.66016
29/06/2006,15890.2002,15916,15844.11035,15865.21973,364663200,15865.21973
30/06/2006,16170.79004,16273.74023,16125.25977,16267.62012,555019000,16267.62012
3/7/2006,16288.58984,16364.23047,16234.87988,16326.66016,295984400,16326.66016
4/7/2006,16363.15039,16379.03027,16312.16992,16368.98047,271767300,16368.98047
5/7/2006,16364,16377.66016,16254.69043,16267.17969,226094300,16267.17969
6/7/2006,16141.66992,16445.17969,16129.65039,16440.99023,256690800,16440.99023
7/7/2006,16497.90039,16497.90039,16399.48047,16459.7793,216761800,16459.7793
10/7/2006,16376.82031,16606.61914,16338.90039,16603.81055,223312300,16603.81055
11/7/2006,16512.24023,16568.61914,16477.46094,16490.13086,343592700,16490.13086
12/7/2006,16507.7207,16552.64063,16435.60938,16522.21094,197578800,16522.21094
13/07/2006,16490.48047,16557.9707,16288.42969,16305.48047,324527800,16305.48047
14/07/2006,16123.95996,16159.08984,16062.59961,16135.70996,296680300,16135.70996
17/07/2006,15980.5,16104.15039,15948.75977,16064.82031,231710500,16064.82031
18/07/2006,16035,16109.7002,15966.44043,16043.94043,240536700,16043.94043
19/07/2006,16069.79981,16171.12012,16062.58008,16097.54004,169546200,16097.54004
20/07/2006,16418.14063,16481.16992,16390.2793,16472.61914,316291000,16472.61914
21/07/2006,16406.7793,16483.23047,16376.03027,16464.17969,375659400,16464.17969
24/07/2006,16376.37988,16484.9707,16354.44043,16480.58984,251868300,16480.58984
25/07/2006,16668.63086,16671.39063,16580.64063,16583.85938,318878400,16583.85938
26/07/2006,16584.49023,16623.46094,16566.39063,16617.24023,235033400,16617.24023
27/07/2006,16713.03906,16924.2207,16713.03906,16916.76953,426090700,16916.76953
28/07/2006,16935,17034.55078,16918.78906,16955.03906,325931200,16955.03906
31/07/2006,17103.43945,17114.19922,16965.19922,16971.33984,263546300,16971.33984
1/8/2006,16990.2207,16990.2207,16907.38086,16911.36914,211895000,16911.36914
2/8/2006,16887.67969,17085.65039,16872.71094,17032.75,335435400,17032.75
3/8/2006,17073.43945,17097.83984,17011.60938,17048.41992,314784500,17048.41992
4/8/2006,17049.96094,17096.41016,16867.94922,16887.80078,290811800,16887.80078
7/8/2006,16927.74023,16961.25977,16811.41992,16953.55078,216714100,16953.55078
8/8/2006,17056.57031,17066.44922,16994.56055,17048.19922,265395900,17048.19922
9/8/2006,16996,17349.99023,16959.00977,17346.58008,353961200,17346.58008
10/8/2006,17322.51953,17349.80078,17211.96094,17222.14063,291538300,17222.14063
11/8/2006,17255.23047,17323.49023,17211.4707,17249.94922,240485900,17249.94922
14/08/2006,17280.07031,17303.16992,17215.00977,17290.00977,205380100,17290.00977
15/08/2006,17274.50977,17295.30078,17242.83984,17274.07031,189984200,17274.07031
16/08/2006,17406.61914,17473.73047,17349.88086,17451.0293,319270700,17451.0293
17/08/2006,17501.94922,17506.21094,17329.05078,17373.05078,358907400,17373.05078
18/08/2006,17381.41992,17413.96094,17316.13086,17330.69922,260812800,17330.69922
21/08/2006,17326.38086,17329.67969,16996.75977,17007.88086,317411200,17007.88086
22/08/2006,17096.50977,17155.59961,17037.23047,17149.75,244744100,17149.75
23/08/2006,17101.11914,17111.75,17010.31055,17088.39063,194206800,17088.39063
24/08/2006,16970.98047,17040.2207,16870.69922,16883.03906,322874300,16883.03906
25/08/2006,16958.2793,17005.43945,16894.11914,16955.44922,261221000,16955.44922
28/08/2006,16955.88086,16998.71094,16911.51953,16922.28906,203537200,16922.28906
29/08/2006,17003.56055,17102.44922,16998.99023,17083.2793,250214600,17083.2793
30/08/2006,17147.75977,17289.25977,17134.91992,17284.71094,430751800,17284.71094
31/08/2006,17395.53906,17422.83008,17356.83008,17392.26953,487228900,17392.26953
1/9/2006,17373.16992,17514.31055,17311.41016,17423.7207,389951500,17423.7207
4/9/2006,17504.33008,17538.58984,17476.59961,17513.88086,307024000,17513.88086
5/9/2006,17523.81055,17523.81055,17404.66992,17438.80078,228720800,17438.80078
6/9/2006,17445.98047,17445.98047,17208.92969,17258.50977,318450700,17258.50977
7/9/2006,17099.91016,17133.51953,17044.92969,17096.43945,399343200,17096.43945
8/9/2006,17071.17969,17171.53906,17070.91016,17145.75977,396274600,17145.75977
11/9/2006,17141.60938,17158.2207,16929.71094,16948.58984,822556800,16948.58984
12/9/2006,16932.28906,17128.86914,16921.5293,17075.40039,428789000,17075.40039
13/09/2006,17221,17235.41016,17173.82031,17210.03906,538815900,17210.03906
14/09/2006,17274.66992,17304.74023,17142.71094,17183.44922,747969600,17183.44922
15/09/2006,17179.08984,17246.89063,17143.24023,17237.65039,497798400,17237.65039
18/09/2006,17253.69922,17423.90039,17253.01953,17387.21094,527369400,17387.21094
19/09/2006,17411.92969,17426.4707,17314.63086,17346.69922,604377700,17346.69922
20/09/2006,17232.19922,17523.48047,17220.7793,17512.96094,921311200,17512.96094
21/09/2006,17546.56055,17663.43945,17539.56055,17619.9707,1161323100,17619.9707
22/09/2006,17526.33984,17639.13086,17511.96094,17600.65039,816864700,17600.65039
25/09/2006,17546.03906,17683.44922,17539.81055,17546.03906,554085100,17546.03906
26/09/2006,17614.28906,17614.28906,17277.75,17308.08008,553720400,17308.08008
27/09/2006,17478.25,17540.66992,17402.13086,17521.50977,563790300,17521.50977
28/09/2006,17565.92969,17604.91016,17506.24023,17530.57031,815714300,17530.57031
29/09/2006,17559.66992,17589.57031,17350.78906,17543.05078,585264500,17543.05078
2/10/2006,17543.05078,17543.05078,17543.05078,17543.05078,0,17543.05078
3/10/2006,17490.50977,17648.71094,17428.09961,17606.5293,1356757200,17606.5293
4/10/2006,17637.19922,17687.19922,17535.83008,17629.21094,1023470000,17629.21094
5/10/2006,17897.92969,17940.49023,17810.07031,17907.66992,803488300,17907.66992
6/10/2006,17901.06055,17931.73047,17848.7207,17903.39063,578815400,17903.39063
9/10/2006,17876.03906,17876.03906,17589.11914,17675.24023,561382500,17675.24023
10/10/2006,17780.30078,17852.35938,17751.94922,17823.69922,503691300,17823.69922
11/10/2006,17856.59961,17875.61914,17740.78906,17862.78906,721727200,17862.78906
12/10/2006,17896.42969,17948.13086,17835.65039,17873.08984,1102474700,17873.08984
13/10/2006,18049.83008,18067.58008,17949.58984,17988.85938,1719400400,17988.85938
16/10/2006,18067.19922,18069.49023,17958.09961,18010.19922,760911900,18010.19922
17/10/2006,17965.34961,18074.28906,17823.33008,18014.83984,744363900,18014.83984
18/10/2006,17910.00977,18048.08984,17881.7793,18048.08984,452401800,18048.08984
19/10/2006,18053.90039,18070.75977,17938.00977,17986.9707,439090800,17986.9707
20/10/2006,18012.60938,18148.03906,18012.60938,18113.55078,815419100,18113.55078
23/10/2006,18170.2207,18170.33008,18066.10938,18089.84961,620706100,18089.84961
24/10/2006,18136.17969,18173.42969,18121.69922,18153.41016,508900700,18153.41016
25/10/2006,18150.89063,18168.99023,18106.10938,18157.93945,524809100,18157.93945
26/10/2006,18267.41992,18378.83984,18240.59961,18353.74023,771033500,18353.74023
27/10/2006,18400.81055,18465.53906,18232.64063,18297.55078,997605800,18297.55078
30/10/2006,18297.55078,18297.55078,18297.55078,18297.55078,0,18297.55078
31/10/2006,18196.03906,18336.44922,18152.91016,18324.34961,576848300,18324.34961
1/11/2006,18376.39063,18494.94922,18376.39063,18453.65039,603384200,18453.65039
2/11/2006,18495.28906,18724.91016,18397.33008,18714.7793,619279600,18714.7793
3/11/2006,18696.58008,18771.00977,18646.16016,18749.68945,536153300,18749.68945
6/11/2006,18702.25,18940.80078,18694.13086,18936.55078,502709900,18936.55078
7/11/2006,19102.88086,19161.38086,18855.88086,18939.31055,838438100,18939.31055
8/11/2006,18933.4707,18994.98047,18750.7793,18811.24023,1143023300,18811.24023
9/11/2006,18885.2207,18993.40039,18866.00977,18952.85938,1000762500,18952.85938
10/11/2006,18958.06055,18976.15039,18861.93945,18891.14063,1046619800,18891.14063
13/11/2006,18763.43945,18902.19922,18717.60938,18868.53906,1176664500,18868.53906
14/11/2006,18889.91992,18989.50977,18759.33984,18878.41992,1532391200,18878.41992
15/11/2006,18940.01953,19106.83008,18926.31055,19093,1532407700,19093
16/11/2006,19162.90039,19237.73047,19048.03906,19154.07031,1201291600,19154.07031
17/11/2006,19125.91992,19214.59961,19097.32031,19182.71094,918567200,19182.71094
20/11/2006,19030.35938,19133.51953,18928.58008,18954.63086,826235900,18954.63086
21/11/2006,19002.07031,19064.07031,18959.81055,19008.30078,586462800,19008.30078
22/11/2006,19102.25977,19256.99023,19075.32031,19250.78906,915517600,19250.78906
23/11/2006,19345.0293,19404.00977,19244.32031,19265.32031,969976700,19265.32031
24/11/2006,19206.44922,19315.73047,19195.90039,19260.30078,644888700,19260.30078
27/11/2006,19263.85938,19328.11914,19122.39063,19204.00977,806258900,19204.00977
28/11/2006,18996.83984,18998.08008,18618.66016,18639.5293,1284478900,18639.5293
29/11/2006,18730.49023,18843.48047,18687.26953,18780.92969,1154443500,18780.92969
30/11/2006,18944.56055,19033.40039,18923.63086,18960.48047,761645100,18960.48047
1/12/2006,18922.5293,18945.40039,18650.5,18690.82031,815023100,18690.82031
4/12/2006,18654.07031,18768.63086,18587.7207,18702.73047,1166542800,18702.73047
5/12/2006,18880.81055,18949.91992,18794.17969,18944.18945,1097018600,18944.18945
6/12/2006,18988.14063,19131.2207,18937.60938,19026.35938,1334971800,19026.35938
7/12/2006,19023.75,19048.41016,18783.30078,18842.99023,930195500,18842.99023
8/12/2006,18775.4707,18799.25,18666.89063,18739.99023,915151000,18739.99023
11/12/2006,18811.84961,18965.73047,18811.84961,18924.66016,991829700,18924.66016
12/12/2006,19010.16016,19015.69922,18819.99023,18907.16992,796680000,18907.16992
13/12/2006,18867.66992,18870.44922,18623.60938,18718.18945,1071922300,18718.18945
14/12/2006,18806.71094,18954.93945,18774.42969,18919.40039,850261100,18919.40039
15/12/2006,19080.28906,19126.69922,19014.26953,19110.65039,1016363000,19110.65039
18/12/2006,19094.63086,19216.53906,19046.91992,19192.91016,1099128400,19192.91016
19/12/2006,19162.98047,19180.30078,18905.43945,18964.55078,1018232400,18964.55078
20/12/2006,19109.84961,19273.76953,19108.44922,19240.11914,1225335100,19240.11914
21/12/2006,19249.18945,19276.32031,19157.84961,19222.83984,1329756800,19222.83984
22/12/2006,19227.24023,19320.51953,19197.73047,19320.51953,821757200,19320.51953
27/12/2006,19620.5293,19728,19512.46094,19725.73047,0,19725.73047
28/12/2006,19742.78906,20038.23047,19686.81055,20001.91016,1749890400,20001.91016
29/12/2006,20049.0293,20049.0293,19885.25,19964.7207,1390983100,19964.7207
2/1/2007,20004.83984,20323.58984,19990.2793,20310.17969,1264596800,20310.17969
3/1/2007,20353.41992,20554.58008,20249.60938,20413.39063,1673968900,20413.39063
4/1/2007,20415.66992,20463.17969,19948.01953,20025.58008,2130510200,20025.58008
5/1/2007,19890.15039,20213.64063,19757.24023,20211.2793,1959114400,20211.2793
8/1/2007,19915,20085.58008,19844.31055,20029.66016,1438589300,20029.66016
9/1/2007,20162.53906,20173.06055,19794.28906,19898.08008,1524412800,19898.08008
10/1/2007,19665.40039,19693.69922,19507.9707,19568.33984,1684164000,19568.33984
11/1/2007,19653.01953,19697.58008,19350.5,19385.36914,1436329900,19385.36914
12/1/2007,19628.82031,19680.63086,19523.75977,19613.41016,1486034100,19613.41016
15/01/2007,19776.13086,20073.28906,19746.07031,20068.56055,1252411300,20068.56055
16/01/2007,20130.55078,20133.49023,19938.19922,20027.94922,1026767900,20027.94922
17/01/2007,19917.49023,20122.42969,19841.16016,20064.57031,1117662100,20064.57031
18/01/2007,20064.75,20297.41016,20002.76953,20277.50977,1354156400,20277.50977
19/01/2007,20215.55078,20337.92969,20189.35938,20327.7207,1025928300,20327.7207
22/01/2007,20501.44922,20779.51953,20487.59961,20772.2207,1019021700,20772.2207
23/01/2007,20743.84961,20810.78906,20589.41992,20769.69922,1409621100,20769.69922
24/01/2007,20950.93945,20971.46094,20725.48047,20821.05078,1053436000,20821.05078
25/01/2007,20889.74023,20897.55078,20610.2207,20669.83008,918331200,20669.83008
26/01/2007,20457.48047,20457.48047,20204.66992,20281.13086,1539136300,20281.13086
29/01/2007,20317.39063,20366.71094,20197.59961,20236.67969,680469300,20236.67969
30/01/2007,20281.92969,20465.46094,20165.2207,20460.46094,626581300,20460.46094
31/01/2007,20463.82031,20507.67969,20008.59961,20106.41992,997395300,20106.41992
1/2/2007,20251.57031,20496.81055,20176.61914,20430.16016,1071631200,20430.16016
2/2/2007,20544.33008,20704.09961,20468.83984,20563.67969,945602500,20563.67969
5/2/2007,20514.83008,20645.82031,20409.16016,20455.61914,819094000,20455.61914
6/2/2007,20511.7793,20712.32031,20438.35938,20655.19922,848211100,20655.19922
7/2/2007,20716.58984,20739.00977,20598.0293,20679.68945,1088530300,20679.68945
8/2/2007,20475.88086,20763.57031,20318.99023,20735.05078,1525211600,20735.05078
9/2/2007,20746.94922,20771.08984,20593.75977,20677.66016,772407000,20677.66016
12/2/2007,20534.42969,20696.65039,20488.82031,20593.41016,813622500,20593.41016
13/02/2007,20523.91016,20523.91016,20127.11914,20132.25,953727400,20132.25
14/02/2007,20302.19922,20330.36914,20184.68945,20209.91016,686788500,20209.91016
15/02/2007,20466.65039,20570.14063,20398.44922,20538.41992,845067500,20538.41992
16/02/2007,20545.92969,20588.17969,20458.00977,20567.91016,709936300,20567.91016
19/02/2007,20567.91016,20567.91016,20567.91016,20567.91016,0,20567.91016
21/02/2007,20649.7207,20677.28906,20540.32031,20651.41992,749988900,20651.41992
22/02/2007,20748.46094,20829.66016,20740.33008,20809.23047,795301400,20809.23047
23/02/2007,20844.25,20844.25,20547.43945,20711.65039,874084000,20711.65039
26/02/2007,20520.44922,20581.41992,20474.41016,20507.94922,782347000,20507.94922
27/02/2007,20500.88086,20500.88086,20042.30078,20147.86914,1412425800,20147.86914
28/02/2007,19426.94922,19749.58984,19381.88086,19651.50977,2038333200,19651.50977
1/3/2007,19581.85938,19643.41016,19346.59961,19346.59961,1474434200,19346.59961
2/3/2007,19386.57031,19560.51953,19355.63086,19442.00977,1132374600,19442.00977
5/3/2007,19137.35938,19164.34961,18659.23047,18664.88086,1986020800,18664.88086
6/3/2007,18899.21094,19080.33984,18876.61914,19058.56055,1606525700,19058.56055
7/3/2007,19188.2207,19239.91992,18910.24023,18918.64063,1453798600,18918.64063
8/3/2007,18924.2793,19191.09961,18909.07031,19175.16992,1240695700,19175.16992
9/3/2007,19259.09961,19259.09961,19065.0293,19134.88086,1765809600,19134.88086
12/3/2007,19252.36914,19470.36914,19220.50977,19442.41992,1720489200,19442.41992
13/03/2007,19397.03906,19442.51953,19251.19922,19333.14063,1336198500,19333.14063
14/03/2007,18803.07031,18888.40039,18738.50977,18836.92969,2054887200,18836.92969
15/03/2007,19029.21094,19054.93945,18932.46094,18969.43945,898691400,18969.43945
16/03/2007,18846.49023,19130.09961,18770.2793,18953.5,0,18953.5
19/03/2007,19006.15039,19267.83008,18967.41016,19266.74023,1292261700,19266.74023
20/03/2007,19430.69922,19463.90039,19332.59961,19356.90039,1021294300,19356.90039
21/03/2007,19380.98047,19537.08984,19270.7207,19516.41016,977841600,19516.41016
22/03/2007,19757.73047,19813.21094,19621.25977,19690.25,1650390800,19690.25
23/03/2007,19665.05078,19729.49023,19634.10938,19692.64063,1073216700,19692.64063
26/03/2007,19719.88086,19819.03906,19653.73047,19765.84961,780644700,19765.84961
27/03/2007,19749.81055,19768.32031,19661.85938,19706.78906,920278300,19706.78906
28/03/2007,19664.88086,19729.31055,19459.18945,19553.86914,1198488800,19553.86914
